center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
8,3,16,7,311,431,327,438,311,431,327,431,327,438,311,438,sub_line_text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,para
6,3,12,7,313,441,325,448,313,441,325,441,325,448,313,448,text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,dos
6,3,12,7,313,441,325,448,313,441,325,441,325,448,313,448,sub_line_text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,dos
4,3,9,7,315,451,324,458,315,451,324,451,324,458,315,458,text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,um
4,3,9,7,315,451,324,458,315,451,324,451,324,458,315,458,sub_line_text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,um
6,3,12,7,313,461,325,468,313,461,325,461,325,468,313,468,text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,ser
6,3,12,7,313,461,325,468,313,461,325,461,325,468,313,468,sub_line_text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,ser
6,3,12,7,313,471,325,478,313,471,325,471,325,478,313,478,text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,que
6,3,12,7,313,471,325,478,313,471,325,471,325,478,313,478,sub_line_text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,que
6,3,12,7,313,481,325,488,313,481,325,481,325,488,313,488,text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,ser
6,3,12,7,313,481,325,488,313,481,325,481,325,488,313,488,sub_line_text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,ser
8,3,16,7,311,491,327,498,311,491,327,491,327,498,311,498,text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,pode
8,3,16,7,311,491,327,498,311,491,327,491,327,498,311,498,sub_line_text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,pode
4,3,8,7,315,501,323,508,315,501,323,501,323,508,315,508,text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,os
4,3,8,7,315,501,323,508,315,501,323,501,323,508,315,508,sub_line_text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,os
6,3,12,7,313,511,325,518,313,511,325,511,325,518,313,518,text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,por
6,3,12,7,313,511,325,518,313,511,325,511,325,518,313,518,sub_line_text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,por
6,3,13,7,313,521,326,528,313,521,326,521,326,528,313,528,text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,sem
6,3,13,7,313,521,326,528,313,521,326,521,326,528,313,528,sub_line_text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,sem
8,3,16,7,338,339,354,346,338,339,354,339,354,346,338,346,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,fase
8,3,16,7,338,339,354,346,338,339,354,339,354,346,338,346,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,fase
8,3,17,7,337,346,354,353,337,346,354,346,354,353,337,353,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,pois
8,3,17,7,337,346,354,353,337,346,354,346,354,353,337,353,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,pois
8,3,16,7,338,361,354,368,338,361,354,361,354,368,338,368,text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,44.2
8,3,16,7,338,361,354,368,338,361,354,361,354,368,338,368,sub_line_text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,44.2
10,3,20,7,334,371,354,378,334,371,354,371,354,378,334,378,text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,280.4
10,3,20,7,334,371,354,378,334,371,354,371,354,378,334,378,sub_line_text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,280.4
8,3,16,7,338,381,354,388,338,381,354,381,354,388,338,388,text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,95.3
8,3,16,7,338,381,354,388,338,381,354,381,354,388,338,388,sub_line_text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,95.3
8,3,16,7,338,391,354,398,338,391,354,391,354,398,338,398,text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,46.6
8,3,16,7,338,391,354,398,338,391,354,391,354,398,338,398,sub_line_text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,46.6
10,3,20,7,334,401,354,408,334,401,354,401,354,408,334,408,text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,987.1
10,3,20,7,334,401,354,408,334,401,354,401,354,408,334,408,sub_line_text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,987.1
8,3,16,7,338,411,354,418,338,411,354,411,354,418,338,418,text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,21.4
8,3,16,7,338,411,354,418,338,411,354,411,354,418,338,418,sub_line_text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,21.4
10,3,20,7,334,421,354,428,334,421,354,421,354,428,334,428,text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,897.0
10,3,20,7,334,421,354,428,334,421,354,421,354,428,334,428,sub_line_text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,897.0
10,3,20,7,334,431,354,438,334,431,354,431,354,438,334,438,text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,832.8
10,3,20,7,334,431,354,438,334,431,354,431,354,438,334,438,sub_line_text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,832.8
10,3,20,7,334,441,354,448,334,441,354,441,354,448,334,448,text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,727.3
10,3,20,7,334,441,354,448,334,441,354,441,354,448,334,448,sub_line_text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,727.3
8,3,16,7,338,451,354,458,338,451,354,451,354,458,338,458,text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,63.4
8,3,16,7,338,451,354,458,338,451,354,451,354,458,338,458,sub_line_text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,63.4
8,3,16,7,338,461,354,468,338,461,354,461,354,468,338,468,text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,53.7
8,3,16,7,338,461,354,468,338,461,354,461,354,468,338,468,sub_line_text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,53.7
8,3,16,7,338,471,354,478,338,471,354,471,354,478,338,478,text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,62.8
8,3,16,7,338,471,354,478,338,471,354,471,354,478,338,478,sub_line_text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,62.8
8,3,16,7,338,481,354,488,338,481,354,481,354,488,338,488,text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,26.5
8,3,16,7,338,481,354,488,338,481,354,481,354,488,338,488,sub_line_text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,26.5
10,3,20,7,334,491,354,498,334,491,354,491,354,498,334,498,text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,869.7
10,3,20,7,334,491,354,498,334,491,354,491,354,498,334,498,sub_line_text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,869.7
