center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
23,4,46,8,420,183,466,191,420,183,466,183,466,191,420,191,text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,874694578075
23,4,46,8,420,183,466,191,420,183,466,183,466,191,420,191,sub_line_text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,874694578075
23,4,46,8,420,194,466,202,420,194,466,194,466,202,420,202,text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,211016528016
23,4,46,8,420,194,466,202,420,194,466,194,466,202,420,202,sub_line_text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,211016528016
21,4,43,8,424,206,467,214,424,206,467,206,467,214,424,214,text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,72707226188
21,4,43,8,424,206,467,214,424,206,467,206,467,214,424,214,sub_line_text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,72707226188
23,4,46,8,420,218,466,226,420,218,466,218,466,226,420,226,text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,772370900379
23,4,46,8,420,218,466,226,420,218,466,218,466,226,420,226,sub_line_text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,772370900379
23,4,46,8,420,230,466,238,420,230,466,230,466,238,420,238,text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,700791233729
23,4,46,8,420,230,466,238,420,230,466,230,466,238,420,238,sub_line_text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,700791233729
19,4,39,8,428,241,467,249,428,241,467,241,467,249,428,249,text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,4015310664
19,4,39,8,428,241,467,249,428,241,467,241,467,249,428,249,sub_line_text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,4015310664
19,4,39,8,428,253,467,261,428,253,467,253,467,261,428,261,text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,3002835790
19,4,39,8,428,253,467,261,428,253,467,253,467,261,428,261,sub_line_text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,3002835790
21,4,43,8,424,265,467,273,424,265,467,265,467,273,424,273,text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,72144393376
21,4,43,8,424,265,467,273,424,265,467,265,467,273,424,273,sub_line_text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,72144393376
19,4,39,8,428,277,467,285,428,277,467,277,467,285,428,285,text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,8994878098
19,4,39,8,428,277,467,285,428,277,467,277,467,285,428,285,sub_line_text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,8994878098
19,4,39,8,428,289,467,297,428,289,467,289,467,297,428,297,text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,7079189444
19,4,39,8,428,289,467,297,428,289,467,289,467,297,428,297,sub_line_text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,7079189444
21,4,43,8,424,300,467,308,424,300,467,300,467,308,424,308,text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,76539691800
21,4,43,8,424,300,467,308,424,300,467,300,467,308,424,308,sub_line_text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,76539691800
19,4,39,8,428,312,467,320,428,312,467,312,467,320,428,320,text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,2779901162
19,4,39,8,428,312,467,320,428,312,467,312,467,320,428,320,sub_line_text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,2779901162
21,4,43,8,424,324,467,332,424,324,467,324,467,332,424,332,text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,92833321811
21,4,43,8,424,324,467,332,424,324,467,324,467,332,424,332,sub_line_text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,92833321811
14,4,29,8,519,93,548,101,519,93,548,93,548,101,519,101,text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,eficiência
14,4,29,8,519,93,548,101,519,93,548,93,548,101,519,101,sub_line_text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,eficiência
26,4,52,8,496,112,548,120,496,112,548,112,548,120,496,120,text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,3582308870.707
26,4,52,8,496,112,548,120,496,112,548,112,548,120,496,120,sub_line_text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,3582308870.707
28,4,56,8,492,124,548,132,492,124,548,124,548,132,492,132,text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,52875113305.746
28,4,56,8,492,124,548,132,492,124,548,124,548,132,492,132,sub_line_text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,52875113305.746
26,4,52,8,496,136,548,144,496,136,548,136,548,144,496,144,text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,2339029034.354
26,4,52,8,496,136,548,144,496,136,548,136,548,144,496,144,sub_line_text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,2339029034.354
24,4,48,8,500,147,548,155,500,147,548,147,548,155,500,155,text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,107345518.085
24,4,48,8,500,147,548,155,500,147,548,147,548,155,500,155,sub_line_text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,107345518.085
24,4,48,8,500,159,548,167,500,159,548,159,548,167,500,167,text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,703637403.527
24,4,48,8,500,159,548,167,500,159,548,159,548,167,500,167,sub_line_text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,703637403.527
28,4,56,8,492,171,548,179,492,171,548,171,548,179,492,179,text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,13596694614.329
28,4,56,8,492,171,548,179,492,171,548,171,548,179,492,179,sub_line_text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,13596694614.329
26,4,52,8,496,183,548,191,496,183,548,183,548,191,496,191,text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,1272257832.203
26,4,52,8,496,183,548,191,496,183,548,183,548,191,496,191,sub_line_text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,1272257832.203
26,4,52,8,496,194,548,202,496,194,548,194,548,202,496,202,text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,8712940819.525
26,4,52,8,496,194,548,202,496,194,548,194,548,202,496,202,sub_line_text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,8712940819.525
24,4,48,8,500,206,548,214,500,206,548,206,548,214,500,214,text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,915946311.271
24,4,48,8,500,206,548,214,500,206,548,206,548,214,500,214,sub_line_text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,915946311.271
26,4,52,8,496,218,548,226,496,218,548,218,548,226,496,226,text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,3227680580.254
26,4,52,8,496,218,548,226,496,218,548,218,548,226,496,226,sub_line_text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,3227680580.254
24,4,48,8,500,230,548,238,500,230,548,230,548,238,500,238,text,table_text,table_0,opensans,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,245653108.327
